episode,timesteps,reward,success,outcome,steps,wall_time_s
252,13765,-1.7,0,timeout,200,3.21399
253,13822,-1.37,0,hole,57,3.226722
254,13859,-1.02,0,hole,37,3.234614
255,13888,-0.89,0,hole,29,3.241979
256,13955,-1.32,0,hole,67,3.257835
257,13965,-0.9,0,hole,10,3.260308
258,13998,-0.98,0,hole,33,3.267917
259,14058,1.1,1,success,60,3.283156
260,14087,-0.94,0,hole,29,3.290991
261,14133,1.24,1,success,46,3.302921
262,14173,-1.05,0,hole,40,3.313379
263,14257,-1.49,0,hole,84,3.333484
264,14272,-0.8,0,hole,15,3.336621
265,14406,0.36,1,success,134,3.368451
266,14422,-0.81,0,hole,16,3.372639
267,14439,-0.72,0,hole,17,3.377242
268,14493,-1.19,0,hole,54,3.391184
269,14526,-1.13,0,hole,33,3.399448
270,14568,-0.97,0,hole,42,3.410122
271,14635,-1.22,0,hole,67,3.428434
272,14722,-1.42,0,hole,87,3.448246
273,14797,-1.55,0,hole,75,3.466418
274,14815,-0.78,0,hole,18,3.470676
275,14855,-1.0,0,hole,40,3.48034
276,14892,1.33,1,success,37,3.489993
277,14928,-1.16,0,hole,36,3.499104
278,14940,-0.92,0,hole,12,3.50191
279,14997,1.13,1,success,57,3.515731
280,15034,-1.02,0,hole,37,3.524379
281,15049,-0.7,0,hole,15,3.527996
282,15121,0.98,1,success,72,3.547641
283,15149,-1.08,0,hole,28,3.553931
284,15204,-1.15,0,hole,55,3.566893
285,15277,-1.38,0,hole,73,3.584674
286,15319,1.28,1,success,42,3.595039
287,15336,-0.82,0,hole,17,3.598551
288,15492,0.14,1,success,156,3.634645
289,15564,0.98,1,success,72,3.65269
290,15699,-1.9,0,hole,135,3.68447
291,15740,1.29,1,success,41,3.694732
292,15790,-1.15,0,hole,50,3.706391
293,15820,-1.1,0,hole,30,3.713271
294,15857,-1.02,0,hole,37,3.723286
295,15866,-0.89,0,hole,9,3.725123
296,15886,-1.0,0,hole,20,3.729623
297,15954,1.02,1,success,68,3.746882
298,15998,-1.04,0,hole,44,3.75759
299,16032,-0.99,0,hole,34,3.765684
300,16054,-0.82,0,hole,22,3.771386
301,16158,0.66,1,success,104,3.798226
302,16227,1.01,1,success,69,3.814574
303,16240,-0.78,0,hole,13,3.817404
304,16301,-1.21,0,hole,61,3.832469
305,16342,-1.06,0,hole,41,3.84232
306,16400,1.12,1,success,58,3.855623
307,16512,0.58,1,success,112,3.882058
308,16542,-0.95,0,hole,30,3.889275
309,16602,1.1,1,success,60,3.905166
310,16638,-1.01,0,hole,36,3.913348
311,16756,0.52,1,success,118,3.941449
312,16831,-1.4,0,hole,75,3.960332
313,16875,-1.24,0,hole,44,3.970991
314,16894,-0.99,0,hole,19,3.976428
315,16994,0.7,1,success,100,3.9996
316,17031,1.33,1,success,37,4.008299
317,17109,0.92,1,success,78,4.028014
318,17132,-0.88,0,hole,23,4.032698
319,17223,-1.71,0,hole,91,4.055331
320,17253,-1.1,0,hole,30,4.062305
321,17291,1.32,1,success,38,4.071269
322,17341,-1.15,0,hole,50,4.084064
323,17380,1.31,1,success,39,4.093534
324,17445,-1.3,0,hole,65,4.110418
325,17482,1.33,1,success,37,4.119087
326,17573,0.79,1,success,91,4.142673
327,17626,1.17,1,success,53,4.155809
328,17696,1.0,1,success,70,4.17319
329,17752,1.14,1,success,56,4.186819
330,17833,-1.46,0,hole,81,4.208723
331,17901,-1.33,0,hole,68,4.227758
332,17914,-0.78,0,hole,13,4.231038
333,17945,1.39,1,success,31,4.239872
334,18019,-1.39,0,hole,74,4.258225
335,18064,-1.1,0,hole,45,4.268384
336,18139,0.95,1,success,75,4.286638
337,18171,-0.97,0,hole,32,4.295942
338,18222,1.19,1,success,51,4.309204
339,18248,-0.91,0,hole,26,4.314915
340,18348,0.7,1,success,100,4.34068
341,18391,-1.23,0,hole,43,4.352378
342,18426,1.35,1,success,35,4.362579
343,18510,0.86,1,success,84,4.383072
344,18529,-0.84,0,hole,19,4.387745
345,18624,-1.6,0,hole,95,4.410745
346,18731,0.63,1,success,107,4.436174
347,18770,1.31,1,success,39,4.44615
348,18817,1.23,1,success,47,4.457555
349,18848,-1.11,0,hole,31,4.464446
350,19048,-1.7,0,timeout,200,4.513903
351,19248,-1.6,0,timeout,200,4.562532
352,19360,0.58,1,success,112,4.590872
353,19499,0.31,1,success,139,4.624973
354,19699,-1.55,0,timeout,200,4.672465
355,19768,1.01,1,success,69,4.688884
356,19947,-0.09,1,success,179,4.732686
357,20023,0.94,1,success,76,4.7528
358,20036,-0.78,0,hole,13,4.756482
359,20183,0.23,1,success,147,4.793274
360,20216,1.37,1,success,33,4.801518
361,20254,1.32,1,success,38,4.811007
362,20341,0.83,1,success,87,4.83256
363,20503,0.08,1,success,162,4.871213
364,20568,1.05,1,success,65,4.886246
365,20648,0.9,1,success,80,4.906561
366,20681,1.37,1,success,33,4.914866
367,20796,0.55,1,success,115,4.942285
368,20840,1.26,1,success,44,4.954128
369,20877,1.33,1,success,37,4.963825
370,20925,1.22,1,success,48,4.976333
371,21033,0.62,1,success,108,5.00226
372,21085,1.18,1,success,52,5.014561
373,21130,1.25,1,success,45,5.026231
374,21155,1.45,1,success,25,5.032191
375,21224,1.01,1,success,69,5.049309
376,21282,1.12,1,success,58,5.063428
377,21347,1.05,1,success,65,5.079281
378,21448,0.69,1,success,101,5.104172
379,21556,0.62,1,success,108,5.130808
380,21616,1.1,1,success,60,5.145284
381,21816,-1.55,0,timeout,200,5.196774
382,21850,1.36,1,success,34,5.205278
383,22050,-1.7,0,timeout,200,5.252829
384,22209,0.11,1,success,159,5.290021
385,22372,0.07,1,success,163,5.329707
386,22493,0.49,1,success,121,5.35945
387,22549,1.14,1,success,56,5.373413
388,22669,0.5,1,success,120,5.402808
389,22718,1.21,1,success,49,5.415014
390,22763,1.25,1,success,45,5.426411
391,22902,0.31,1,success,139,5.460143
392,22976,0.96,1,success,74,5.477851
393,23006,1.4,1,success,30,5.486006
394,23169,0.07,1,success,163,5.529358
395,23231,1.08,1,success,62,5.545344
396,23264,-0.98,0,hole,33,5.553324
397,23314,-1.15,0,hole,50,5.567563
398,23361,1.23,1,success,47,5.579368
399,23422,1.09,1,success,61,5.594467
400,23467,1.25,1,success,45,5.604934
401,23552,0.85,1,success,85,5.62587
402,23616,1.06,1,success,64,5.641976
403,23649,1.37,1,success,33,5.650008
404,23757,0.62,1,success,108,5.675723
405,23849,0.78,1,success,92,5.69891
406,23887,1.32,1,success,38,5.708269
407,23914,1.43,1,success,27,5.715965
408,24003,0.81,1,success,89,5.737528
409,24049,1.24,1,success,46,5.748724
410,24084,1.35,1,success,35,5.758337
411,24100,1.54,1,success,16,5.762144
412,24228,0.42,1,success,128,5.794617
413,24313,0.85,1,success,85,5.817106
414,24339,1.44,1,success,26,5.823373
415,24444,0.65,1,success,105,5.848115
416,24509,1.05,1,success,65,5.864802
417,24663,-2.19,0,hole,154,5.901883
418,24695,1.38,1,success,32,5.910741
419,24716,1.49,1,success,21,5.915911
420,24761,1.25,1,success,45,5.927544
421,24794,1.37,1,success,33,5.935301
422,24870,0.94,1,success,76,5.954068
423,24943,0.97,1,success,73,5.973836
424,24996,1.17,1,success,53,5.986429
425,25029,1.37,1,success,33,5.996827
426,25099,1.0,1,success,70,6.013975
427,25208,0.61,1,success,109,6.040194
428,25338,0.4,1,success,130,6.071403
429,25376,1.32,1,success,38,6.080086
430,25432,1.14,1,success,56,6.094379
431,25498,1.04,1,success,66,6.109897
432,25546,1.22,1,success,48,6.17247
433,25578,1.38,1,success,32,6.185465
434,25640,1.08,1,success,62,6.213687
435,25720,0.9,1,success,80,6.233829
436,25756,1.34,1,success,36,6.243142
437,25956,-1.4,0,timeout,200,6.305913
438,26000,1.26,1,success,44,6.316265
439,26061,1.09,1,success,61,6.331993
440,26107,1.24,1,success,46,6.34276
441,26153,1.24,1,success,46,6.355728
442,26249,0.74,1,success,96,6.380901
443,26311,1.08,1,success,62,6.395497
444,26362,1.19,1,success,51,6.40811
445,26445,0.87,1,success,83,6.4294
446,26532,0.83,1,success,87,6.449724
447,26657,0.45,1,success,125,6.480101
448,26707,1.2,1,success,50,6.492524
449,26770,1.07,1,success,63,6.509653
450,26853,0.87,1,success,83,6.529724
451,26935,-1.62,0,hole,82,6.548425
452,27058,0.47,1,success,123,6.579038
453,27119,1.09,1,success,61,6.594621
454,27148,1.41,1,success,29,6.60126
455,27206,1.12,1,success,58,6.61593
456,27279,0.97,1,success,73,6.63271
457,27380,0.69,1,success,101,6.658758
458,27525,0.25,1,success,145,6.694533
459,27647,0.48,1,success,122,6.724058
460,27746,0.71,1,success,99,6.747173
461,27794,1.22,1,success,48,6.759069
462,27832,1.32,1,success,38,6.768717
463,27885,1.17,1,success,53,6.782279
464,27974,0.81,1,success,89,6.80567
465,28022,1.22,1,success,48,6.818167
466,28168,0.24,1,success,146,6.853229
467,28250,0.88,1,success,82,6.873451
468,28377,0.43,1,success,127,6.902906
469,28424,1.23,1,success,47,6.915244
470,28481,1.13,1,success,57,6.929791
471,28533,1.18,1,success,52,6.94277
472,28594,1.09,1,success,61,6.956503
473,28794,-1.45,0,timeout,200,7.007522
474,28902,0.62,1,success,108,7.033633
475,29102,-1.55,0,timeout,200,7.080466
476,29155,1.17,1,success,53,7.092484
477,29231,0.94,1,success,76,7.111223
478,29310,0.91,1,success,79,7.130575
479,29343,1.37,1,success,33,7.139043
480,29382,1.31,1,success,39,7.148291
481,29477,0.75,1,success,95,7.172842
482,29666,-0.19,1,success,189,7.219095
483,29751,-1.65,0,hole,85,7.239608
484,29783,1.38,1,success,32,7.247111
485,29845,1.08,1,success,62,7.262537
486,29920,-1.4,0,hole,75,7.280718
487,29989,1.01,1,success,69,7.297277
488,30041,1.18,1,success,52,7.310578
489,30128,0.83,1,success,87,7.332643
490,30315,-0.17,1,success,187,7.378607
491,30364,1.21,1,success,49,7.390375
492,30441,0.93,1,success,77,7.409523
493,30473,1.38,1,success,32,7.417808
494,30548,0.95,1,success,75,7.435903
495,30628,0.9,1,success,80,7.45545
496,30659,1.39,1,success,31,7.462695
497,30724,1.05,1,success,65,7.478696
498,30775,1.19,1,success,51,7.491276
499,30860,0.85,1,success,85,7.512301
500,30923,1.07,1,success,63,7.528292
501,30999,0.94,1,success,76,7.546044
502,31073,0.96,1,success,74,7.56511
503,31102,1.41,1,success,29,7.573379
504,31203,0.69,1,success,101,7.598488
505,31236,1.37,1,success,33,7.60666
506,31269,1.37,1,success,33,7.61484
507,31327,1.12,1,success,58,7.62928
508,31394,1.03,1,success,67,7.645384
509,31452,1.12,1,success,58,7.659089
510,31557,0.65,1,success,105,7.685448
511,31642,0.85,1,success,85,7.705784
512,31757,0.55,1,success,115,7.73427
513,31826,1.01,1,success,69,7.751613
514,32026,-1.4,0,timeout,200,7.805323
515,32048,1.48,1,success,22,7.810228
516,32088,1.3,1,success,40,7.820019
517,32246,0.12,1,success,158,7.859609
518,32354,0.62,1,success,108,7.886017
519,32510,0.14,1,success,156,7.924286
520,32569,1.11,1,success,59,7.938175
521,32623,1.16,1,success,54,7.9518
522,32658,1.35,1,success,35,7.961407
523,32683,1.45,1,success,25,7.967051
524,32728,1.25,1,success,45,7.978888
525,32838,0.6,1,success,110,8.007118
526,32885,1.23,1,success,47,8.018129
527,32934,1.21,1,success,49,8.030223
528,33025,0.79,1,success,91,8.052234
529,33071,1.24,1,success,46,8.063033
530,33168,0.73,1,success,97,8.086344
531,33197,1.41,1,success,29,8.093729
532,33245,1.22,1,success,48,8.105857
533,33345,0.7,1,success,100,8.132084
534,33413,1.02,1,success,68,8.148732
535,33534,0.49,1,success,121,8.178588
536,33596,1.08,1,success,62,8.193734
537,33638,1.28,1,success,42,8.205097
538,33691,1.17,1,success,53,8.217519
539,33742,1.19,1,success,51,8.230246
540,33784,1.28,1,success,42,8.239653
541,33858,0.96,1,success,74,8.258192
542,33898,1.3,1,success,40,8.267892
543,33935,1.33,1,success,37,8.277249
544,33988,1.17,1,success,53,8.289636
545,34092,0.66,1,success,104,8.316386
546,34124,1.38,1,success,32,8.324871
547,34252,0.42,1,success,128,8.356033
548,34347,0.75,1,success,95,8.378979
549,34435,0.82,1,success,88,8.401275
550,34539,0.66,1,success,104,8.427398
551,34586,1.23,1,success,47,8.43848
552,34669,0.87,1,success,83,8.458743
553,34749,0.9,1,success,80,8.479177
554,34796,1.23,1,success,47,8.489915
555,34905,0.61,1,success,109,8.5159
