episode,timesteps,reward,success,outcome,steps,wall_time_s
201,6610,-0.77,0,hole,17,1.161666
202,6619,-0.89,0,hole,9,1.163147
203,6657,-1.03,0,hole,38,1.171353
204,6679,-1.02,0,hole,22,1.175117
205,6747,-1.48,0,hole,68,1.187697
206,6756,-0.89,0,hole,9,1.189201
207,6773,-0.82,0,hole,17,1.192454
208,6794,-1.01,0,hole,21,1.195791
209,6844,-1.15,0,hole,50,1.204972
210,6869,1.45,1,success,25,1.209561
211,6908,-1.04,0,hole,39,1.217092
212,6947,-1.04,0,hole,39,1.224545
213,6960,-0.78,0,hole,13,1.227048
214,7010,-1.15,0,hole,50,1.237166
215,7088,-1.43,0,hole,78,1.251734
216,7135,1.23,1,success,47,1.260744
217,7148,-0.78,0,hole,13,1.263222
218,7183,-0.95,0,hole,35,1.269595
219,7221,-1.03,0,hole,38,1.277132
220,7235,-0.94,0,hole,14,1.279363
221,7262,-0.87,0,hole,27,1.284828
222,7268,-0.86,0,hole,6,1.285776
223,7324,-1.21,0,hole,56,1.296906
224,7364,-1.05,0,hole,40,1.304503
225,7394,-0.95,0,hole,30,1.311332
226,7425,-0.96,0,hole,31,1.318224
227,7442,-0.82,0,hole,17,1.321242
228,7476,-1.14,0,hole,34,1.327121
229,7523,-1.12,0,hole,47,1.336776
230,7540,-0.77,0,hole,17,1.339857
231,7559,-0.84,0,hole,19,1.343439
232,7584,-1.05,0,hole,25,1.347868
233,7647,-1.28,0,hole,63,1.360378
234,7665,-0.83,0,hole,18,1.36407
235,7682,-0.72,0,hole,17,1.367638
236,7742,-1.4,0,hole,60,1.378639
237,7763,-0.76,0,hole,21,1.382884
238,7826,-1.43,0,hole,63,1.395133
239,7881,-1.2,0,hole,55,1.40527
240,7917,-1.16,0,hole,36,1.41206
241,7948,-0.96,0,hole,31,1.417513
242,7981,-1.13,0,hole,33,1.423717
243,7991,-0.9,0,hole,10,1.425367
244,7999,-0.73,0,hole,8,1.426684
245,8035,-1.01,0,hole,36,1.43447
246,8070,-1.15,0,hole,35,1.441248
247,8106,-1.01,0,hole,36,1.448075
248,8126,-1.0,0,hole,20,1.452422
249,8218,-1.57,0,hole,92,1.470727
250,8234,-0.96,0,hole,16,1.473686
251,8312,-1.43,0,hole,78,1.488104
252,8350,-1.18,0,hole,38,1.49502
253,8380,-0.95,0,hole,30,1.500629
254,8437,-1.22,0,hole,57,1.512855
255,8498,-1.41,0,hole,61,1.52487
256,8523,-1.05,0,hole,25,1.530002
257,8536,-0.73,0,hole,13,1.532511
258,8566,-0.95,0,hole,30,1.538631
259,8599,-1.13,0,hole,33,1.544344
260,8618,-0.99,0,hole,19,1.548282
261,8652,-1.14,0,hole,34,1.556261
262,8662,-0.9,0,hole,10,1.558378
263,8675,-0.93,0,hole,13,1.560635
264,8688,-0.93,0,hole,13,1.562895
265,8732,-1.09,0,hole,44,1.57212
266,8770,-1.03,0,hole,38,1.579584
267,8787,-0.97,0,hole,17,1.58255
268,8821,-0.99,0,hole,34,1.590022
269,8908,0.83,1,success,87,1.608139
270,8938,-0.95,0,hole,30,1.614503
271,8949,-0.91,0,hole,11,1.617036
272,8995,-1.26,0,hole,46,1.624657
273,9019,-1.04,0,hole,24,1.629854
274,9031,-0.92,0,hole,12,1.632137
275,9133,-1.67,0,hole,102,1.652191
276,9230,-1.62,0,hole,97,1.670508
277,9253,-1.03,0,hole,23,1.674854
278,9343,-1.7,0,hole,90,1.692631
279,9365,-0.87,0,hole,22,1.697395
280,9399,-1.14,0,hole,34,1.703746
281,9429,-1.1,0,hole,30,1.710929
282,9524,-1.6,0,hole,95,1.729445
283,9545,-1.01,0,hole,21,1.734074
284,9563,-0.98,0,hole,18,1.737252
285,9642,-1.44,0,hole,79,1.753214
286,9842,-1.9,0,timeout,200,1.792059
287,9902,-1.15,0,hole,60,1.804171
288,9966,-1.19,0,hole,64,1.816212
289,10003,-1.02,0,hole,37,1.823737
290,10060,-1.22,0,hole,57,1.834725
291,10088,-0.88,0,hole,28,1.839987
292,10129,-1.06,0,hole,41,1.848236
293,10329,-1.8,0,timeout,200,1.888358
294,10392,-1.28,0,hole,63,1.900419
295,10429,-0.92,0,hole,37,1.908016
296,10436,-0.87,0,hole,7,1.908986
297,10444,-0.88,0,hole,8,1.911088
298,10554,-1.75,0,hole,110,1.933436
299,10642,-1.48,0,hole,88,1.95072
300,10652,-0.65,0,hole,10,1.952322
301,10668,-0.81,0,hole,16,1.955637
302,10687,-0.84,0,hole,19,1.959341
303,10752,1.05,1,success,65,1.972634
304,10790,-1.03,0,hole,38,1.979907
305,10800,-0.9,0,hole,10,1.981761
306,10841,-1.06,0,hole,41,1.99043
307,10856,-0.8,0,hole,15,1.992647
308,10879,-0.88,0,hole,23,1.997094
309,10906,-0.87,0,hole,27,2.00329
310,10923,-0.82,0,hole,17,2.006601
311,10932,-0.89,0,hole,9,2.008347
312,10994,-1.27,0,hole,62,2.021031
313,11026,-0.92,0,hole,32,2.028103
314,11048,-1.02,0,hole,22,2.032249
315,11076,-0.93,0,hole,28,2.038168
316,11100,-1.04,0,hole,24,2.042842
317,11116,-0.96,0,hole,16,2.046449
318,11124,-0.88,0,hole,8,2.048049
319,11158,-0.89,0,hole,34,2.05486
320,11242,-1.39,0,hole,84,2.072817
321,11279,-0.92,0,hole,37,2.079567
322,11341,1.08,1,success,62,2.092517
323,11392,-1.16,0,hole,51,2.102188
324,11410,-0.83,0,hole,18,2.106257
325,11438,-0.83,0,hole,28,2.112426
326,11455,-0.82,0,hole,17,2.115893
327,11467,-0.77,0,hole,12,2.11901
328,11556,-1.69,0,hole,89,2.136736
329,11597,-1.01,0,hole,41,2.14526
330,11624,-0.82,0,hole,27,2.15087
331,11642,-0.98,0,hole,18,2.154614
332,11661,-0.99,0,hole,19,2.158353
333,11709,-1.28,0,hole,48,2.168646
334,11845,-1.91,0,hole,136,2.195597
335,11893,1.22,1,success,48,2.205172
336,11919,-0.91,0,hole,26,2.210368
337,11990,-1.51,0,hole,71,2.224857
338,12111,-1.86,0,hole,121,2.249126
339,12150,-1.04,0,hole,39,2.257145
340,12194,-1.09,0,hole,44,2.26628
341,12217,-0.88,0,hole,23,2.271663
342,12278,-1.26,0,hole,61,2.283538
343,12285,-0.87,0,hole,7,2.285202
344,12317,-1.12,0,hole,32,2.291712
345,12356,-1.04,0,hole,39,2.299438
346,12370,-0.94,0,hole,14,2.302921
347,12455,-1.5,0,hole,85,2.320679
348,12480,-0.8,0,hole,25,2.325583
349,12546,-1.31,0,hole,66,2.340578
350,12556,-0.75,0,hole,10,2.342296
351,12601,-1.1,0,hole,45,2.352107
352,12628,-0.92,0,hole,27,2.356911
353,12694,-1.31,0,hole,66,2.370683
354,12712,-0.83,0,hole,18,2.374405
355,12740,-0.88,0,hole,28,2.379927
356,12783,-1.23,0,hole,43,2.388902
357,12813,-0.95,0,hole,30,2.395703
358,12867,-1.19,0,hole,54,2.406899
359,12896,-1.09,0,hole,29,2.412526
360,12905,-0.89,0,hole,9,2.415007
361,12995,-1.7,0,hole,90,2.432651
362,13010,-0.8,0,hole,15,2.436539
363,13042,-0.92,0,hole,32,2.443067
364,13050,-0.88,0,hole,8,2.444759
365,13084,-0.99,0,hole,34,2.451932
366,13265,-2.46,0,hole,181,2.48955
367,13301,-0.91,0,hole,36,2.496939
368,13426,-1.9,0,hole,125,2.523078
369,13479,-1.18,0,hole,53,2.534429
370,13521,-1.22,0,hole,42,2.543808
371,13556,-1.0,0,hole,35,2.55061
372,13621,-1.3,0,hole,65,2.563563
373,13636,-0.95,0,hole,15,2.566161
374,13763,-1.92,0,hole,127,2.592855
375,13867,-1.64,0,hole,104,2.615163
376,13892,1.45,1,success,25,2.620181
377,13921,-0.94,0,hole,29,2.626911
378,13938,-0.82,0,hole,17,2.630262
379,14004,-1.21,0,hole,66,2.644599
380,14092,-1.43,0,hole,88,2.662408
381,14178,-1.51,0,hole,86,2.681801
382,14189,-0.91,0,hole,11,2.684381
383,14234,-1.0,0,hole,45,2.693961
384,14245,-0.76,0,hole,11,2.696677
385,14277,-0.97,0,hole,32,2.703344
386,14293,-0.81,0,hole,16,2.706668
387,14343,-1.05,0,hole,50,2.717852
388,14397,-1.19,0,hole,54,2.729107
389,14424,-0.82,0,hole,27,2.735142
390,14465,-1.06,0,hole,41,2.743756
391,14524,-1.24,0,hole,59,2.756561
392,14551,-1.07,0,hole,27,2.76187
393,14689,-2.18,0,hole,138,2.791621
394,14716,-0.92,0,hole,27,2.79722
395,14774,-1.13,0,hole,58,2.809281
396,14855,0.89,1,success,81,2.826006
397,14902,-1.12,0,hole,47,2.836406
398,14908,-0.86,0,hole,6,2.837387
399,14936,-0.88,0,hole,28,2.843155
400,14976,-0.95,0,hole,40,2.851465
401,15024,-1.13,0,hole,48,2.862436
402,15158,0.36,1,success,134,2.891471
403,15221,-1.43,0,hole,63,2.905155
404,15297,0.94,1,success,76,2.921403
405,15356,-1.14,0,hole,59,2.93442
406,15371,-0.95,0,hole,15,2.937467
407,15395,-0.84,0,hole,24,2.942358
408,15436,-1.01,0,hole,41,2.950871
409,15450,-0.79,0,hole,14,2.954429
410,15575,-1.9,0,hole,125,2.98029
411,15602,-0.92,0,hole,27,2.986716
412,15658,1.14,1,success,56,2.998577
413,15709,-1.16,0,hole,51,3.009312
414,15787,0.92,1,success,78,3.025753
415,15804,-0.82,0,hole,17,3.029429
416,15812,-0.68,0,hole,8,3.031006
417,15846,-0.99,0,hole,34,3.038709
418,15860,-0.79,0,hole,14,3.041277
419,15895,-1.0,0,hole,35,3.048542
420,15902,-0.87,0,hole,7,3.0509
421,15983,-1.41,0,hole,81,3.069255
422,16040,1.13,1,success,57,3.081428
423,16068,-0.83,0,hole,28,3.087532
424,16161,0.77,1,success,93,3.107501
425,16207,-1.11,0,hole,46,3.118446
426,16231,1.46,1,success,24,3.123561
427,16345,0.56,1,success,114,3.148396
428,16482,-2.17,0,hole,137,3.177527
429,16556,-1.39,0,hole,74,3.193795
430,16599,-1.08,0,hole,43,3.202856
431,16648,-1.04,0,hole,49,3.213117
432,16696,1.22,1,success,48,3.223262
433,16861,0.05,1,success,165,3.260149
434,16948,-1.52,0,hole,87,3.278717
435,16963,-0.8,0,hole,15,3.282257
436,17014,1.19,1,success,51,3.293298
437,17098,0.86,1,success,84,3.311605
438,17141,-1.08,0,hole,43,3.322096
439,17341,-1.4,0,timeout,200,3.365268
440,17355,-0.94,0,hole,14,3.368026
441,17432,0.93,1,success,77,3.38526
442,17569,-1.97,0,hole,137,3.41466
443,17651,0.88,1,success,82,3.432656
444,17721,1.0,1,success,70,3.44756
445,17753,-0.97,0,hole,32,3.454397
446,17813,1.1,1,success,60,3.472973
447,17858,-1.25,0,hole,45,3.527691
448,17935,0.93,1,success,77,3.558418
449,17954,-0.79,0,hole,19,3.562682
450,18007,-1.08,0,hole,53,3.574816
451,18106,-1.64,0,hole,99,3.597828
452,18165,-1.24,0,hole,59,3.610908
453,18299,-1.99,0,hole,134,3.641057
454,18323,-0.89,0,hole,24,3.647424
455,18368,1.25,1,success,45,3.657285
456,18527,0.11,1,success,159,3.692035
457,18593,1.04,1,success,66,3.707807
458,18672,-1.59,0,hole,79,3.725378
459,18733,1.09,1,success,61,3.738972
460,18813,0.9,1,success,80,3.756946
461,18838,-0.9,0,hole,25,3.762331
462,18868,-0.95,0,hole,30,3.768893
463,18899,-0.96,0,hole,31,3.775627
464,18970,0.99,1,success,71,3.791517
465,19041,0.99,1,success,71,3.808115
466,19240,-0.29,1,success,199,3.851892
467,19440,-1.35,0,timeout,200,3.902225
468,19464,-0.89,0,hole,24,3.907263
469,19499,1.35,1,success,35,3.915127
470,19654,-2.2,0,hole,155,3.951238
471,19756,0.68,1,success,102,3.973528
472,19811,-1.15,0,hole,55,3.985986
473,19869,1.12,1,success,58,3.999112
474,19907,1.32,1,success,38,4.007891
475,20050,0.27,1,success,143,4.03988
476,20098,1.22,1,success,48,4.050611
477,20123,1.45,1,success,25,4.056509
478,20234,0.59,1,success,111,4.082073
479,20278,1.26,1,success,44,4.091841
480,20317,1.31,1,success,39,4.100924
481,20452,0.35,1,success,135,4.131664
482,20533,0.89,1,success,81,4.150212
483,20560,1.43,1,success,27,4.155666
484,20605,-1.1,0,hole,45,4.166081
485,20641,-0.96,0,hole,36,4.174003
486,20682,1.29,1,success,41,4.183001
487,20774,0.78,1,success,92,4.203564
488,20962,-0.18,1,success,188,4.244745
489,21011,1.21,1,success,49,4.256
490,21082,0.99,1,success,71,4.272346
491,21119,1.33,1,success,37,4.280557
492,21177,1.12,1,success,58,4.293747
493,21300,0.47,1,success,123,4.321739
494,21411,0.59,1,success,111,4.347484
495,21468,1.13,1,success,57,4.360058
496,21509,1.29,1,success,41,4.369936
497,21548,1.31,1,success,39,4.37821
498,21689,0.29,1,success,141,4.410301
499,21739,1.2,1,success,50,4.421289
500,21894,0.15,1,success,155,4.45509
501,21938,1.26,1,success,44,4.46595
502,22009,0.99,1,success,71,4.482198
503,22080,0.99,1,success,71,4.497432
504,22156,0.94,1,success,76,4.514468
505,22207,1.19,1,success,51,4.526967
506,22272,1.05,1,success,65,4.541579
507,22306,1.36,1,success,34,4.549599
508,22426,0.5,1,success,120,4.576399
509,22518,0.78,1,success,92,4.597827
510,22555,-1.02,0,hole,37,4.607278
511,22613,1.12,1,success,58,4.620843
512,22718,0.65,1,success,105,4.64414
513,22760,1.28,1,success,42,4.653402
514,22809,1.21,1,success,49,4.664685
515,22894,0.85,1,success,85,4.684726
516,22931,1.33,1,success,37,4.692999
517,22997,-1.21,0,hole,66,4.707871
518,23121,0.46,1,success,124,4.737797
519,23172,1.19,1,success,51,4.748569
520,23226,1.16,1,success,54,4.76118
521,23298,0.98,1,success,72,4.777234
522,23335,1.33,1,success,37,4.785725
523,23424,0.81,1,success,89,4.805545
524,23461,-0.92,0,hole,37,4.814085
525,23521,1.1,1,success,60,4.828003
526,23625,0.66,1,success,104,4.85161
527,23676,1.19,1,success,51,4.862441
528,23750,0.96,1,success,74,4.880733
529,23813,1.07,1,success,63,4.896289
530,23902,0.81,1,success,89,4.917252
531,24011,0.61,1,success,109,4.942413
532,24065,1.16,1,success,54,4.954413
533,24121,1.14,1,success,56,4.967895
534,24181,1.1,1,success,60,4.981188
535,24252,0.99,1,success,71,4.99696
536,24319,1.03,1,success,67,5.011935
537,24366,1.23,1,success,47,5.02268
538,24504,-1.98,0,hole,138,5.053268
539,24558,-1.09,0,hole,54,5.065385
540,24647,0.81,1,success,89,5.086173
541,24722,0.95,1,success,75,5.103901
542,24792,1.0,1,success,70,5.119237
543,24992,-1.55,0,timeout,200,5.164265
544,25053,1.09,1,success,61,5.178345
545,25100,-1.07,0,hole,47,5.18873
546,25145,1.25,1,success,45,5.19924
547,25175,1.4,1,success,30,5.205845
548,25291,0.54,1,success,116,5.231659
549,25334,1.27,1,success,43,5.242158
550,25369,1.35,1,success,35,5.250062
551,25451,0.88,1,success,82,5.268321
552,25605,0.16,1,success,154,5.303554
