episode,timesteps,reward,success,outcome,steps,wall_time_s
484,32391,1.0,1,success,31,7.533241
485,32471,1.0,1,success,80,7.552687
486,32493,1.0,1,success,22,7.558016
487,32598,1.0,1,success,105,7.583341
488,32626,0.0,0,hole,28,7.590018
489,32686,1.0,1,success,60,7.603907
490,32781,1.0,1,success,95,7.62702
491,32803,1.0,1,success,22,7.632276
492,32963,1.0,1,success,160,7.668923
493,33083,1.0,1,success,120,7.697028
494,33170,1.0,1,success,87,7.717865
495,33260,1.0,1,success,90,7.738461
496,33346,0.0,0,hole,86,7.758365
497,33391,1.0,1,success,45,7.768804
498,33492,1.0,1,success,101,7.792778
499,33572,1.0,1,success,80,7.811743
500,33593,1.0,1,success,21,7.817086
501,33615,1.0,1,success,22,7.822916
502,33768,1.0,1,success,153,7.860027
503,33902,1.0,1,success,134,7.891337
504,34102,0.0,0,timeout,200,7.938436
505,34123,0.0,0,hole,21,7.943194
506,34231,1.0,1,success,108,7.96917
507,34272,1.0,1,success,41,7.978239
508,34329,1.0,1,success,57,7.992246
509,34405,1.0,1,success,76,8.010408
510,34450,1.0,1,success,45,8.021473
511,34493,1.0,1,success,43,8.031782
512,34585,1.0,1,success,92,8.053998
513,34691,1.0,1,success,106,8.078358
514,34742,1.0,1,success,51,8.090617
515,34787,1.0,1,success,45,8.100978
516,34884,1.0,1,success,97,8.124289
517,34924,0.0,0,hole,40,8.133942
518,35058,1.0,1,success,134,8.166762
519,35077,0.0,0,hole,19,8.17139
520,35158,1.0,1,success,81,8.192092
521,35224,1.0,1,success,66,8.207971
522,35301,1.0,1,success,77,8.227288
523,35317,0.0,0,hole,16,8.231304
524,35364,1.0,1,success,47,8.241739
525,35446,1.0,1,success,82,8.26221
526,35461,0.0,0,hole,15,8.266345
527,35560,1.0,1,success,99,8.289307
528,35653,1.0,1,success,93,8.311548
529,35789,1.0,1,success,136,8.34324
530,35879,1.0,1,success,90,8.364121
531,35901,0.0,0,hole,22,8.369747
532,36013,1.0,1,success,112,8.395981
533,36088,1.0,1,success,75,8.412791
534,36167,1.0,1,success,79,8.432731
535,36305,1.0,1,success,138,8.465085
536,36379,1.0,1,success,74,8.481252
537,36421,1.0,1,success,42,8.491556
538,36456,1.0,1,success,35,8.499571
539,36646,1.0,1,success,190,8.543872
540,36813,1.0,1,success,167,8.58274
541,36867,1.0,1,success,54,8.594962
542,36913,1.0,1,success,46,8.606378
543,37078,1.0,1,success,165,8.645225
544,37180,1.0,1,success,102,8.668672
545,37238,1.0,1,success,58,8.683028
546,37302,1.0,1,success,64,8.698117
547,37342,1.0,1,success,40,8.707191
548,37395,1.0,1,success,53,8.719042
549,37554,1.0,1,success,159,8.756718
550,37604,1.0,1,success,50,8.768047
551,37761,1.0,1,success,157,8.805187
552,37807,1.0,1,success,46,8.815439
553,37904,1.0,1,success,97,8.839666
554,37974,1.0,1,success,70,8.85596
555,38174,0.0,0,timeout,200,8.901805
556,38265,1.0,1,success,91,8.922825
557,38326,1.0,1,success,61,8.93714
558,38422,1.0,1,success,96,8.959582
559,38461,1.0,1,success,39,8.968776
560,38568,1.0,1,success,107,8.993666
561,38617,1.0,1,success,49,9.006025
562,38682,1.0,1,success,65,9.021221
563,38731,1.0,1,success,49,9.033455
564,38826,1.0,1,success,95,9.055576
565,38865,1.0,1,success,39,9.064823
566,39012,1.0,1,success,147,9.09913
567,39149,1.0,1,success,137,9.131312
568,39229,1.0,1,success,80,9.149656
569,39260,1.0,1,success,31,9.156353
570,39335,1.0,1,success,75,9.17508
571,39358,1.0,1,success,23,9.181887
572,39382,1.0,1,success,24,9.187361
573,39527,1.0,1,success,145,9.221915
574,39566,1.0,1,success,39,9.231711
575,39647,1.0,1,success,81,9.252008
576,39788,1.0,1,success,141,9.285175
577,39885,1.0,1,success,97,9.308205
578,39964,1.0,1,success,79,9.326235
579,40011,1.0,1,success,47,9.337752
580,40129,1.0,1,success,118,9.365321
581,40179,1.0,1,success,50,9.376588
582,40267,1.0,1,success,88,9.398286
583,40319,1.0,1,success,52,9.410598
584,40382,1.0,1,success,63,9.425131
585,40422,0.0,0,hole,40,9.435435
586,40496,1.0,1,success,74,9.45239
587,40578,1.0,1,success,82,9.471767
588,40675,1.0,1,success,97,9.494517
589,40734,1.0,1,success,59,9.508614
590,40845,1.0,1,success,111,9.534527
591,40879,1.0,1,success,34,9.541912
592,40946,1.0,1,success,67,9.557656
593,41027,1.0,1,success,81,9.576462
594,41077,1.0,1,success,50,9.589378
595,41177,1.0,1,success,100,9.612525
596,41210,1.0,1,success,33,9.620421
597,41243,1.0,1,success,33,9.628012
598,41344,1.0,1,success,101,9.654854
599,41391,1.0,1,success,47,9.666034
600,41463,1.0,1,success,72,9.683419
601,41509,1.0,1,success,46,9.695142
602,41572,1.0,1,success,63,9.709386
603,41648,1.0,1,success,76,9.727271
604,41743,1.0,1,success,95,9.74995
605,41803,1.0,1,success,60,9.764729
606,41999,1.0,1,success,196,9.810439
607,42033,1.0,1,success,34,9.819257
608,42139,1.0,1,success,106,9.843892
609,42222,1.0,1,success,83,9.863827
610,42256,1.0,1,success,34,9.871753
611,42307,1.0,1,success,51,9.884125
612,42376,1.0,1,success,69,9.899616
613,42439,1.0,1,success,63,9.915152
614,42475,1.0,1,success,36,9.923228
615,42549,1.0,1,success,74,9.941154
616,42658,1.0,1,success,109,9.966422
617,42800,1.0,1,success,142,10.000204
618,42873,1.0,1,success,73,10.017658
619,42903,1.0,1,success,30,10.024503
620,42976,1.0,1,success,73,10.042379
621,43021,1.0,1,success,45,10.054328
622,43089,1.0,1,success,68,10.070079
623,43114,1.0,1,success,25,10.075872
624,43199,1.0,1,success,85,10.09491
625,43388,1.0,1,success,189,10.139355
626,43459,1.0,1,success,71,10.155676
627,43521,1.0,1,success,62,10.170532
628,43583,1.0,1,success,62,10.186085
629,43621,1.0,1,success,38,10.195476
630,43783,1.0,1,success,162,10.233292
631,43894,1.0,1,success,111,10.26012
632,43972,1.0,1,success,78,10.277612
633,44068,1.0,1,success,96,10.300435
634,44240,1.0,1,success,172,10.340757
635,44306,1.0,1,success,66,10.356265
636,44460,1.0,1,success,154,10.390425
637,44481,1.0,1,success,21,10.407136
638,44551,1.0,1,success,70,10.475822
639,44591,1.0,1,success,40,10.484896
640,44675,1.0,1,success,84,10.504609
641,44753,0.0,0,hole,78,10.523465
642,44892,1.0,1,success,139,10.554838
643,44991,1.0,1,success,99,10.57767
644,45047,1.0,1,success,56,10.59075
645,45082,1.0,1,success,35,10.599486
646,45252,1.0,1,success,170,10.6402
647,45365,0.0,0,hole,113,10.666775
648,45544,1.0,1,success,179,10.7074
649,45588,1.0,1,success,44,10.717689
650,45669,1.0,1,success,81,10.736936
651,45840,1.0,1,success,171,10.776603
652,45932,1.0,1,success,92,10.798089
653,46017,1.0,1,success,85,10.819002
654,46051,1.0,1,success,34,10.826432
655,46114,1.0,1,success,63,10.841874
656,46170,1.0,1,success,56,10.854751
657,46247,1.0,1,success,77,10.873122
658,46281,1.0,1,success,34,10.881787
659,46370,1.0,1,success,89,10.902517
660,46433,1.0,1,success,63,10.91756
661,46529,1.0,1,success,96,10.940684
662,46605,1.0,1,success,76,10.958512
663,46704,1.0,1,success,99,10.981134
664,46806,1.0,1,success,102,11.005579
665,46844,1.0,1,success,38,11.014225
666,46948,1.0,1,success,104,11.03846
667,47026,1.0,1,success,78,11.057617
668,47112,1.0,1,success,86,11.077356
669,47193,1.0,1,success,81,11.096228
670,47255,1.0,1,success,62,11.110662
671,47294,1.0,1,success,39,11.119993
672,47382,1.0,1,success,88,11.140437
673,47475,1.0,1,success,93,11.162945
674,47618,1.0,1,success,143,11.199568
675,47660,1.0,1,success,42,11.209207
676,47860,0.0,0,timeout,200,11.255448
677,47938,1.0,1,success,78,11.274332
678,48046,1.0,1,success,108,11.3007
679,48135,1.0,1,success,89,11.321615
680,48168,1.0,1,success,33,11.329028
