episode,timesteps,reward,success,outcome,steps,wall_time_s
223,9166,-0.77,0,hole,22,2.079948
224,9227,-1.21,0,hole,61,2.092779
225,9250,-1.03,0,hole,23,2.098494
226,9266,-0.96,0,hole,16,2.101685
227,9282,-0.71,0,hole,16,2.104881
228,9340,-1.23,0,hole,58,2.118574
229,9440,-1.65,0,hole,100,2.14136
230,9452,-0.72,0,hole,12,2.143898
231,9595,-2.03,0,hole,143,2.174807
232,9618,-0.78,0,hole,23,2.180583
233,9669,-1.16,0,hole,51,2.19255
234,9699,-1.1,0,hole,30,2.199052
235,9744,1.25,1,success,45,2.208924
236,9757,-0.93,0,hole,13,2.211917
237,9769,-0.92,0,hole,12,2.215365
238,9794,1.45,1,success,25,2.221257
239,9911,0.53,1,success,117,2.248441
240,10038,-1.92,0,hole,127,2.277
241,10070,-1.12,0,hole,32,2.284593
242,10077,-0.87,0,hole,7,2.286296
243,10118,-1.21,0,hole,41,2.296677
244,10127,-0.74,0,hole,9,2.298595
245,10135,-0.88,0,hole,8,2.300309
246,10167,-1.12,0,hole,32,2.308072
247,10228,1.09,1,success,61,2.321575
248,10269,1.29,1,success,41,2.331432
249,10333,-1.29,0,hole,64,2.346146
250,10346,-0.68,0,hole,13,2.348852
251,10369,-0.88,0,hole,23,2.353879
252,10540,-2.36,0,hole,171,2.393036
253,10575,-1.0,0,hole,35,2.401147
254,10613,-0.93,0,hole,38,2.410865
255,10671,-1.18,0,hole,58,2.42332
256,10686,-0.8,0,hole,15,2.426699
257,10794,-1.73,0,hole,108,2.451493
258,10853,1.11,1,success,59,2.465106
259,10888,-1.0,0,hole,35,2.472346
260,10909,-0.76,0,hole,21,2.477575
261,11000,0.79,1,success,91,2.499229
262,11081,-1.46,0,hole,81,2.517771
263,11243,-2.42,0,hole,162,2.553291
264,11270,-0.92,0,hole,27,2.559204
265,11351,0.89,1,success,81,2.578214
266,11370,-0.79,0,hole,19,2.582463
267,11396,-0.81,0,hole,26,2.587895
268,11434,-1.03,0,hole,38,2.597436
269,11451,-0.82,0,hole,17,2.601038
270,11473,-0.87,0,hole,22,2.606112
271,11538,-1.3,0,hole,65,2.621369
272,11543,-0.85,0,hole,5,2.62243
273,11571,-0.88,0,hole,28,2.628886
274,11647,-1.41,0,hole,76,2.647395
275,11726,0.91,1,success,79,2.665491
276,11863,0.33,1,success,137,2.697051
277,11889,-1.06,0,hole,26,2.703112
278,11921,1.38,1,success,32,2.711254
279,11983,-1.42,0,hole,62,2.725016
280,12066,-1.48,0,hole,83,2.744063
281,12077,-0.76,0,hole,11,2.746814
282,12136,-1.19,0,hole,59,2.760977
283,12267,0.39,1,success,131,2.791338
284,12335,-1.23,0,hole,68,2.80668
285,12358,-0.88,0,hole,23,2.811926
286,12385,-0.87,0,hole,27,2.818367
287,12411,-0.81,0,hole,26,2.825055
288,12611,-1.75,0,timeout,200,2.870937
289,12656,1.25,1,success,45,2.881046
290,12695,1.31,1,success,39,2.890983
291,12756,-1.16,0,hole,61,2.904545
292,12770,-0.79,0,hole,14,2.908411
293,12794,-0.79,0,hole,24,2.913985
294,12824,-0.9,0,hole,30,2.920866
295,12859,-1.0,0,hole,35,2.929386
296,12877,-0.78,0,hole,18,2.933568
297,12961,0.86,1,success,84,2.953099
298,13014,-1.18,0,hole,53,2.967185
299,13116,0.68,1,success,102,2.990272
300,13215,-1.59,0,hole,99,3.013047
301,13300,-1.45,0,hole,85,3.033174
302,13370,-1.35,0,hole,70,3.050389
303,13398,-0.93,0,hole,28,3.056775
304,13421,-1.03,0,hole,23,3.062562
305,13437,-0.96,0,hole,16,3.066038
306,13521,-1.64,0,hole,84,3.087321
307,13539,-0.83,0,hole,18,3.091917
308,13563,1.46,1,success,24,3.097615
309,13584,-0.86,0,hole,21,3.102123
310,13713,-1.94,0,hole,129,3.132805
311,13802,0.81,1,success,89,3.153036
312,13861,-1.24,0,hole,59,3.166326
313,14061,-1.75,0,timeout,200,3.212856
314,14156,-1.6,0,hole,95,3.234585
315,14269,0.57,1,success,113,3.261793
316,14313,1.26,1,success,44,3.272208
317,14320,-0.87,0,hole,7,3.273561
318,14336,-0.81,0,hole,16,3.277089
319,14361,-0.9,0,hole,25,3.283144
320,14449,-1.48,0,hole,88,3.304331
321,14529,-1.45,0,hole,80,3.323872
322,14566,-0.92,0,hole,37,3.331795
323,14591,-0.9,0,hole,25,3.337085
324,14685,-1.49,0,hole,94,3.359864
325,14745,-1.4,0,hole,60,3.374687
326,14789,1.26,1,success,44,3.384702
327,14861,-1.52,0,hole,72,3.401403
328,14887,-0.91,0,hole,26,3.407109
329,14914,1.43,1,success,27,3.41397
330,15040,-1.91,0,hole,126,3.445089
331,15099,-1.24,0,hole,59,3.458831
332,15207,0.62,1,success,108,3.484608
333,15276,-1.34,0,hole,69,3.501706
334,15393,-1.82,0,hole,117,3.52979
335,15535,0.28,1,success,142,3.562757
336,15556,-0.86,0,hole,21,3.567118
337,15631,-1.55,0,hole,75,3.584779
338,15664,-0.98,0,hole,33,3.593026
339,15722,1.12,1,success,58,3.607033
340,15824,0.68,1,success,102,3.630421
341,15934,0.6,1,success,110,3.657957
342,15948,-0.94,0,hole,14,3.660751
343,16012,-1.29,0,hole,64,3.675942
344,16030,-0.83,0,hole,18,3.680236
345,16085,-1.2,0,hole,55,3.694944
346,16109,-1.04,0,hole,24,3.700908
347,16166,1.13,1,success,57,3.713849
348,16170,-0.84,0,hole,4,3.714765
349,16253,0.87,1,success,83,3.735538
350,16313,1.1,1,success,60,3.75002
351,16349,-0.96,0,hole,36,3.758598
352,16387,1.32,1,success,38,3.767265
353,16453,1.04,1,success,66,3.783847
354,16514,1.09,1,success,61,3.798553
355,16569,-1.2,0,hole,55,3.811561
