episode,timesteps,reward,success,outcome,steps,wall_time_s
308,13717,0.0,0,hole,54,3.022798
309,13761,0.0,0,hole,44,3.0329
310,13796,0.0,0,hole,35,3.040645
311,13823,0.0,0,hole,27,3.047107
312,13893,1.0,1,success,70,3.062955
313,14014,0.0,0,hole,121,3.089916
314,14037,0.0,0,hole,23,3.095057
315,14102,0.0,0,hole,65,3.109527
316,14121,0.0,0,hole,19,3.113786
317,14310,0.0,0,hole,189,3.15658
318,14500,0.0,0,hole,190,3.199433
319,14569,0.0,0,hole,69,3.215927
320,14696,0.0,0,hole,127,3.244393
321,14734,0.0,0,hole,38,3.253382
322,14793,0.0,0,hole,59,3.266653
323,14960,1.0,1,success,167,3.304658
324,15037,1.0,1,success,77,3.32308
325,15065,0.0,0,hole,28,3.329148
326,15094,0.0,0,hole,29,3.335685
327,15147,0.0,0,hole,53,3.347782
328,15218,1.0,1,success,71,3.364619
329,15260,1.0,1,success,42,3.373756
330,15301,1.0,1,success,41,3.383437
331,15356,1.0,1,success,55,3.395962
332,15460,1.0,1,success,104,3.420467
333,15498,1.0,1,success,38,3.429709
334,15568,1.0,1,success,70,3.446105
335,15589,0.0,0,hole,21,3.451365
336,15687,0.0,0,hole,98,3.474501
337,15752,1.0,1,success,65,3.489989
338,15795,0.0,0,hole,43,3.499581
339,15995,0.0,0,timeout,200,3.544856
340,16082,1.0,1,success,87,3.564927
341,16106,0.0,0,hole,24,3.570792
342,16168,0.0,0,hole,62,3.58415
343,16189,0.0,0,hole,21,3.589644
344,16237,1.0,1,success,48,3.600584
345,16326,1.0,1,success,89,3.622309
346,16385,1.0,1,success,59,3.6355
347,16391,0.0,0,hole,6,3.636562
348,16471,1.0,1,success,80,3.654699
349,16569,0.0,0,hole,98,3.677453
350,16598,0.0,0,hole,29,3.683734
351,16609,0.0,0,hole,11,3.686585
352,16652,1.0,1,success,43,3.695928
353,16694,1.0,1,success,42,3.705799
354,16745,1.0,1,success,51,3.717426
355,16773,0.0,0,hole,28,3.724001
356,16872,0.0,0,hole,99,3.746479
357,16928,1.0,1,success,56,3.760602
358,16962,1.0,1,success,34,3.768449
359,16980,1.0,1,success,18,3.772581
360,17136,1.0,1,success,156,3.825965
361,17211,1.0,1,success,75,3.891882
362,17241,1.0,1,success,30,3.899031
363,17299,1.0,1,success,58,3.912027
364,17322,0.0,0,hole,23,3.917715
365,17470,1.0,1,success,148,3.952453
366,17563,1.0,1,success,93,3.974874
367,17649,0.0,0,hole,86,3.996371
368,17718,1.0,1,success,69,4.013502
369,17788,1.0,1,success,70,4.030298
370,17869,0.0,0,hole,81,4.049479
371,17907,0.0,0,hole,38,4.058209
372,18022,0.0,0,hole,115,4.08515
373,18074,1.0,1,success,52,4.097213
374,18201,1.0,1,success,127,4.127278
375,18230,0.0,0,hole,29,4.133518
376,18256,1.0,1,success,26,4.139214
377,18343,0.0,0,hole,87,4.159531
378,18396,1.0,1,success,53,4.17225
379,18448,1.0,1,success,52,4.184338
380,18519,1.0,1,success,71,4.201794
381,18600,1.0,1,success,81,4.22059
382,18628,1.0,1,success,28,4.227794
383,18766,1.0,1,success,138,4.260125
384,18812,1.0,1,success,46,4.270801
385,18881,1.0,1,success,69,4.286862
386,18973,1.0,1,success,92,4.308591
387,19109,1.0,1,success,136,4.340391
388,19225,0.0,0,hole,116,4.367343
389,19240,0.0,0,hole,15,4.370619
390,19293,0.0,0,hole,53,4.383225
391,19436,1.0,1,success,143,4.416753
392,19513,1.0,1,success,77,4.43504
393,19538,1.0,1,success,25,4.440926
394,19591,1.0,1,success,53,4.452959
395,19604,0.0,0,hole,13,4.456566
396,19646,1.0,1,success,42,4.466288
397,19666,1.0,1,success,20,4.470986
398,19700,1.0,1,success,34,4.478709
