episode,timesteps,reward,success,outcome,steps,wall_time_s
236,8268,-0.94,0,hole,29,1.948153
237,8322,-1.09,0,hole,54,1.960517
238,8342,-0.8,0,hole,20,1.965366
239,8398,-1.16,0,hole,56,1.977657
240,8424,-0.91,0,hole,26,1.983343
241,8457,-0.98,0,hole,33,1.990809
242,8516,-1.14,0,hole,59,2.004099
243,8563,-1.12,0,hole,47,2.014
244,8649,0.84,1,success,86,2.032755
245,8679,-0.95,0,hole,30,2.038834
246,8726,-1.02,0,hole,47,2.050634
247,8792,-1.31,0,hole,66,2.064709
248,8803,-0.91,0,hole,11,2.067824
249,8914,-1.66,0,hole,111,2.092488
250,8943,-0.94,0,hole,29,2.099364
251,8980,-1.02,0,hole,37,2.107433
252,9005,-1.05,0,hole,25,2.113619
253,9076,0.99,1,success,71,2.128635
254,9100,-0.89,0,hole,24,2.134123
255,9200,-1.65,0,hole,100,2.156378
256,9241,-1.21,0,hole,41,2.165471
257,9259,-0.83,0,hole,18,2.169187
258,9308,-1.29,0,hole,49,2.180372
259,9321,-0.93,0,hole,13,2.18428
260,9358,-0.97,0,hole,37,2.192007
261,9373,-0.75,0,hole,15,2.19544
262,9422,-1.04,0,hole,49,2.206098
263,9536,-1.79,0,hole,114,2.230278
264,9559,-1.03,0,hole,23,2.235599
265,9621,1.08,1,success,62,2.250866
266,9637,-0.81,0,hole,16,2.254216
267,9651,-0.94,0,hole,14,2.256589
268,9680,-0.94,0,hole,29,2.262508
269,9770,0.8,1,success,90,2.283423
270,9860,-1.45,0,hole,90,2.303858
271,9868,-0.88,0,hole,8,2.305746
272,9883,-0.95,0,hole,15,2.309421
273,9902,-0.74,0,hole,19,2.313762
274,9916,-0.94,0,hole,14,2.317084
275,10069,-2.18,0,hole,153,2.352086
276,10110,-1.01,0,hole,41,2.36076
277,10127,-0.77,0,hole,17,2.36446
278,10155,-0.93,0,hole,28,2.37113
279,10220,1.05,1,success,65,2.385854
280,10246,-0.91,0,hole,26,2.391537
281,10274,-0.93,0,hole,28,2.397374
282,10325,-1.11,0,hole,51,2.408854
283,10358,-0.93,0,hole,33,2.416302
284,10422,-1.19,0,hole,64,2.429746
285,10507,0.85,1,success,85,2.450441
286,10548,1.29,1,success,41,2.459085
287,10577,-1.09,0,hole,29,2.466098
288,10680,0.67,1,success,103,2.488637
289,10759,-1.44,0,hole,79,2.508549
290,10803,-1.09,0,hole,44,2.517942
291,10815,-0.77,0,hole,12,2.520493
292,10838,-0.88,0,hole,23,2.525642
293,10857,-0.99,0,hole,19,2.530103
294,10945,0.82,1,success,88,2.550614
295,11012,1.03,1,success,67,2.564796
296,11077,-1.45,0,hole,65,2.580002
297,11081,-0.84,0,hole,4,2.581056
298,11117,1.34,1,success,36,2.589688
299,11212,-1.6,0,hole,95,2.61109
300,11250,-0.98,0,hole,38,2.620397
301,11297,-1.02,0,hole,47,2.630697
302,11311,-0.94,0,hole,14,2.634249
303,11367,1.14,1,success,56,2.647046
304,11403,-1.16,0,hole,36,2.655259
305,11442,-1.19,0,hole,39,2.664242
306,11477,1.35,1,success,35,2.672773
307,11568,-1.71,0,hole,91,2.692623
308,11635,-1.32,0,hole,67,2.707982
309,11696,1.09,1,success,61,2.723048
310,11752,-1.16,0,hole,56,2.735922
311,11799,-1.27,0,hole,47,2.746157
312,11848,-1.14,0,hole,49,2.75689
313,11883,1.35,1,success,35,2.765533
314,11937,1.16,1,success,54,2.778257
315,11951,-0.79,0,hole,14,2.780981
316,11987,-1.16,0,hole,36,2.789624
317,12030,-1.08,0,hole,43,2.800813
318,12147,-1.82,0,hole,117,2.826506
319,12182,-0.9,0,hole,35,2.834164
320,12217,-0.95,0,hole,35,2.841445
321,12262,-1.1,0,hole,45,2.852483
322,12270,-0.88,0,hole,8,2.854266
323,12372,-1.67,0,hole,102,2.877104
324,12390,-0.78,0,hole,18,2.881258
325,12427,-0.97,0,hole,37,2.890248
326,12481,1.16,1,success,54,2.903841
327,12505,-0.89,0,hole,24,2.909381
328,12634,0.41,1,success,129,2.938088
329,12658,-1.04,0,hole,24,2.944587
330,12705,1.23,1,success,47,2.955977
331,12757,-1.32,0,hole,52,2.967474
332,12771,-0.79,0,hole,14,2.970467
333,12798,-1.07,0,hole,27,2.976632
334,12846,-1.13,0,hole,48,2.988336
335,12904,-1.13,0,hole,58,3.00099
336,12940,1.34,1,success,36,3.008779
337,12983,1.27,1,success,43,3.018244
338,13010,-0.82,0,hole,27,3.024684
339,13122,0.58,1,success,112,3.051585
340,13229,0.63,1,success,107,3.07518
341,13247,1.52,1,success,18,3.079146
342,13349,-1.67,0,hole,102,3.103178
343,13404,-1.2,0,hole,55,3.114674
344,13440,-1.16,0,hole,36,3.123184
345,13458,-0.83,0,hole,18,3.127561
346,13519,-1.41,0,hole,61,3.141919
347,13620,-1.66,0,hole,101,3.1636
348,13633,-0.78,0,hole,13,3.166751
349,13764,0.39,1,success,131,3.196557
350,13834,1.0,1,success,70,3.212491
351,14012,-0.08,1,success,178,3.253652
352,14128,-1.71,0,hole,116,3.279356
353,14328,-1.8,0,timeout,200,3.32636
354,14373,-1.1,0,hole,45,3.337103
355,14432,-1.19,0,hole,59,3.349958
356,14495,-1.23,0,hole,63,3.36352
357,14504,-0.89,0,hole,9,3.365724
358,14523,-0.84,0,hole,19,3.370488
359,14533,-0.75,0,hole,10,3.373054
360,14560,-0.92,0,hole,27,3.378536
361,14597,-1.02,0,hole,37,3.387935
362,14755,-2.18,0,hole,158,3.42396
363,14770,-0.7,0,hole,15,3.427396
