episode,timesteps,reward,success,outcome,steps,wall_time_s
252,11673,0.0,0,hole,121,2.515309
253,11691,0.0,0,hole,18,2.519137
254,11716,0.0,0,hole,25,2.524567
255,11886,0.0,0,hole,170,2.561618
256,11908,0.0,0,hole,22,2.566086
257,11969,0.0,0,hole,61,2.580422
258,11993,0.0,0,hole,24,2.585235
259,12011,0.0,0,hole,18,2.589449
260,12110,0.0,0,hole,99,2.611048
261,12168,0.0,0,hole,58,2.624773
262,12233,0.0,0,hole,65,2.63942
263,12260,0.0,0,hole,27,2.64501
264,12274,0.0,0,hole,14,2.648213
265,12415,0.0,0,hole,141,2.678663
266,12429,0.0,0,hole,14,2.682034
267,12508,0.0,0,hole,79,2.699145
268,12708,0.0,0,timeout,200,2.742336
269,12757,0.0,0,hole,49,2.753417
270,12804,0.0,0,hole,47,2.76325
271,12832,0.0,0,hole,28,2.769123
272,12986,0.0,0,hole,154,2.803903
273,13033,0.0,0,hole,47,2.814974
274,13094,1.0,1,success,61,2.829183
275,13116,0.0,0,hole,22,2.833706
276,13180,0.0,0,hole,64,2.847492
277,13356,0.0,0,hole,176,2.887392
278,13411,0.0,0,hole,55,2.899884
279,13429,0.0,0,hole,18,2.903893
280,13629,0.0,0,timeout,200,2.947172
281,13677,0.0,0,hole,48,2.957896
282,13808,0.0,0,hole,131,2.986525
283,13844,0.0,0,hole,36,2.994508
284,13904,0.0,0,hole,60,3.007767
285,13976,0.0,0,hole,72,3.024617
286,14002,0.0,0,hole,26,3.031368
287,14064,1.0,1,success,62,3.04486
288,14142,1.0,1,success,78,3.061838
289,14222,0.0,0,hole,80,3.079746
290,14246,0.0,0,hole,24,3.084822
291,14308,0.0,0,hole,62,3.098329
292,14397,0.0,0,hole,89,3.118374
293,14412,0.0,0,hole,15,3.121557
294,14458,1.0,1,success,46,3.131926
295,14474,0.0,0,hole,16,3.135377
296,14552,0.0,0,hole,78,3.15245
297,14728,0.0,0,hole,176,3.192432
298,14743,0.0,0,hole,15,3.195853
299,14783,0.0,0,hole,40,3.204432
300,14849,0.0,0,hole,66,3.219396
301,14918,0.0,0,hole,69,3.235337
302,14960,0.0,0,hole,42,3.244655
303,15032,0.0,0,hole,72,3.262712
304,15081,0.0,0,hole,49,3.274057
305,15188,0.0,0,hole,107,3.298075
306,15240,0.0,0,hole,52,3.309573
307,15362,0.0,0,hole,122,3.336356
308,15455,0.0,0,hole,93,3.356316
309,15609,0.0,0,hole,154,3.391891
310,15785,0.0,0,hole,176,3.430998
311,15843,0.0,0,hole,58,3.444053
312,15866,1.0,1,success,23,3.449306
313,15951,1.0,1,success,85,3.468715
314,16147,0.0,0,hole,196,3.512997
315,16196,0.0,0,hole,49,3.523661
316,16279,1.0,1,success,83,3.541704
317,16317,0.0,0,hole,38,3.550272
318,16391,1.0,1,success,74,3.566711
319,16508,0.0,0,hole,117,3.59313
320,16626,1.0,1,success,118,3.619794
321,16659,0.0,0,hole,33,3.62728
322,16733,0.0,0,hole,74,3.645204
323,16751,0.0,0,hole,18,3.64889
324,16813,0.0,0,hole,62,3.662817
325,16982,0.0,0,hole,169,3.701137
326,17057,1.0,1,success,75,3.718558
327,17257,0.0,0,timeout,200,3.763774
328,17317,0.0,0,hole,60,3.777073
329,17434,1.0,1,success,117,3.803955
330,17547,0.0,0,hole,113,3.829237
331,17602,0.0,0,hole,55,3.842488
332,17687,1.0,1,success,85,3.861695
333,17887,0.0,0,timeout,200,3.907184
334,17976,1.0,1,success,89,3.926677
335,18057,0.0,0,hole,81,3.945523
336,18257,0.0,0,timeout,200,3.990038
337,18340,0.0,0,hole,83,4.00876
338,18490,0.0,0,hole,150,4.042943
339,18672,0.0,0,hole,182,4.084291
340,18742,0.0,0,hole,70,4.099933
341,18825,0.0,0,hole,83,4.119309
342,18851,0.0,0,hole,26,4.125222
343,18908,1.0,1,success,57,4.137836
344,18916,0.0,0,hole,8,4.139666
345,19029,0.0,0,hole,113,4.166786
346,19114,1.0,1,success,85,4.185961
347,19210,1.0,1,success,96,4.208377
348,19268,1.0,1,success,58,4.221108
349,19399,1.0,1,success,131,4.252229
350,19488,1.0,1,success,89,4.273792
351,19688,0.0,0,timeout,200,4.319229
352,19790,0.0,0,hole,102,4.342228
353,19916,1.0,1,success,126,4.370828
354,20067,0.0,0,hole,151,4.41826
355,20155,1.0,1,success,88,4.445705
356,20196,0.0,0,hole,41,4.454801
357,20266,0.0,0,hole,70,4.472099
358,20363,0.0,0,hole,97,4.494811
359,20403,0.0,0,hole,40,4.503839
360,20603,0.0,0,timeout,200,4.549585
361,20674,0.0,0,hole,71,4.565914
362,20750,1.0,1,success,76,4.583341
363,20853,0.0,0,hole,103,4.607677
364,20902,1.0,1,success,49,4.618734
365,21102,0.0,0,timeout,200,4.732849
366,21155,1.0,1,success,53,4.744853
367,21206,1.0,1,success,51,4.756482
368,21229,0.0,0,hole,23,4.761822
369,21240,0.0,0,hole,11,4.764056
370,21313,0.0,0,hole,73,4.781552
371,21513,0.0,0,timeout,200,4.827094
372,21557,1.0,1,success,44,4.837031
373,21757,0.0,0,timeout,200,4.884652
374,21931,1.0,1,success,174,4.923904
375,21938,0.0,0,hole,7,4.925606
376,22027,0.0,0,hole,89,4.946031
377,22074,1.0,1,success,47,4.956937
378,22113,1.0,1,success,39,4.966049
379,22157,1.0,1,success,44,4.976334
380,22330,1.0,1,success,173,5.015627
381,22407,0.0,0,hole,77,5.033582
382,22512,0.0,0,hole,105,5.059943
383,22712,0.0,0,timeout,200,5.105699
384,22796,1.0,1,success,84,5.12478
385,22996,0.0,0,timeout,200,5.170881
386,23196,0.0,0,timeout,200,5.218022
387,23389,1.0,1,success,193,5.263698
388,23440,1.0,1,success,51,5.275029
389,23530,1.0,1,success,90,5.296923
390,23560,0.0,0,hole,30,5.303509
391,23571,0.0,0,hole,11,5.306218
392,23771,0.0,0,timeout,200,5.351801
393,23881,1.0,1,success,110,5.377664
394,24081,0.0,0,timeout,200,5.424249
395,24281,0.0,0,timeout,200,5.469986
396,24429,0.0,0,hole,148,5.50299
397,24455,1.0,1,success,26,5.508781
398,24509,0.0,0,hole,54,5.521488
399,24542,0.0,0,hole,33,5.529182
400,24606,1.0,1,success,64,5.543916
401,24701,1.0,1,success,95,5.565766
402,24767,1.0,1,success,66,5.580804
403,24838,0.0,0,hole,71,5.597522
404,24919,1.0,1,success,81,5.615841
405,24944,0.0,0,hole,25,5.62161
406,24994,0.0,0,hole,50,5.633158
407,25042,0.0,0,hole,48,5.644954
408,25181,0.0,0,hole,139,5.677902
409,25278,1.0,1,success,97,5.700338
410,25339,0.0,0,hole,61,5.714265
411,25511,1.0,1,success,172,5.753295
412,25545,0.0,0,hole,34,5.761101
413,25585,1.0,1,success,40,5.770341
414,25644,1.0,1,success,59,5.783416
415,25743,1.0,1,success,99,5.805899
416,25801,1.0,1,success,58,5.819664
417,25936,0.0,0,hole,135,5.850931
418,26136,0.0,0,timeout,200,5.897304
419,26336,0.0,0,timeout,200,5.94404
420,26404,1.0,1,success,68,5.959683
421,26552,1.0,1,success,148,5.994221
422,26633,1.0,1,success,81,6.013406
423,26805,0.0,0,hole,172,6.052672
424,26842,1.0,1,success,37,6.061275
425,26908,0.0,0,hole,66,6.076573
426,27088,0.0,0,hole,180,6.117746
427,27288,0.0,0,timeout,200,6.162988
428,27488,0.0,0,timeout,200,6.207945
429,27546,1.0,1,success,58,6.222023
430,27614,0.0,0,hole,68,6.237894
431,27659,1.0,1,success,45,6.248216
432,27859,0.0,0,timeout,200,6.295065
433,27942,1.0,1,success,83,6.314775
434,28027,1.0,1,success,85,6.334657
435,28227,0.0,0,timeout,200,6.379972
436,28296,1.0,1,success,69,6.39536
437,28306,0.0,0,hole,10,6.398069
438,28344,1.0,1,success,38,6.406542
439,28455,0.0,0,hole,111,6.432998
440,28599,0.0,0,hole,144,6.466814
441,28715,0.0,0,hole,116,6.49388
442,28907,1.0,1,success,192,6.537753
443,29030,0.0,0,hole,123,6.56606
444,29230,0.0,0,timeout,200,6.610714
445,29319,1.0,1,success,89,6.631644
446,29354,1.0,1,success,35,6.63978
447,29528,1.0,1,success,174,6.679926
448,29572,0.0,0,hole,44,6.689901
449,29753,1.0,1,success,181,6.73192
450,29802,1.0,1,success,49,6.743024
451,29874,1.0,1,success,72,6.759569
452,29931,1.0,1,success,57,6.772027
453,29941,0.0,0,hole,10,6.774933
454,29978,1.0,1,success,37,6.783268
455,30178,0.0,0,timeout,200,6.82975
456,30237,1.0,1,success,59,6.843602
457,30437,0.0,0,timeout,200,6.890489
458,30625,1.0,1,success,188,6.93327
459,30753,0.0,0,hole,128,6.962046
460,30851,0.0,0,hole,98,6.983657
461,30907,1.0,1,success,56,6.996554
462,31016,0.0,0,hole,109,7.022493
463,31123,0.0,0,hole,107,7.047338
464,31323,0.0,0,timeout,200,7.093308
465,31402,0.0,0,hole,79,7.112928
466,31526,0.0,0,hole,124,7.142492
467,31560,1.0,1,success,34,7.149961
468,31760,0.0,0,timeout,200,7.195736
469,31819,1.0,1,success,59,7.209477
470,31899,1.0,1,success,80,7.228408
471,31989,1.0,1,success,90,7.248996
472,32017,0.0,0,hole,28,7.255784
473,32090,1.0,1,success,73,7.275045
474,32217,0.0,0,hole,127,7.30425
475,32286,1.0,1,success,69,7.319867
476,32396,0.0,0,hole,110,7.344449
477,32452,1.0,1,success,56,7.3575
478,32545,1.0,1,success,93,7.379254
479,32647,0.0,0,hole,102,7.402142
480,32773,1.0,1,success,126,7.431768
481,32866,1.0,1,success,93,7.453006
