episode,timesteps,reward,success,outcome,steps,wall_time_s
226,10762,1.0,1,success,58,2.388203
227,10795,0.0,0,hole,33,2.395631
228,10837,0.0,0,hole,42,2.405264
229,10852,0.0,0,hole,15,2.408215
230,10907,0.0,0,hole,55,2.420532
231,10984,0.0,0,hole,77,2.437674
232,11004,0.0,0,hole,20,2.442413
233,11089,1.0,1,success,85,2.461941
234,11129,0.0,0,hole,40,2.471335
235,11178,0.0,0,hole,49,2.482721
236,11300,0.0,0,hole,122,2.509149
237,11348,0.0,0,hole,48,2.519979
238,11439,0.0,0,hole,91,2.54021
239,11519,1.0,1,success,80,2.558085
240,11575,0.0,0,hole,56,2.570315
241,11650,0.0,0,hole,75,2.587409
242,11691,1.0,1,success,41,2.596278
243,11827,0.0,0,hole,136,2.626028
244,11880,0.0,0,hole,53,2.63782
245,11965,1.0,1,success,85,2.657155
246,11986,0.0,0,hole,21,2.661784
247,12001,0.0,0,hole,15,2.665501
248,12096,1.0,1,success,95,2.685645
249,12162,0.0,0,hole,66,2.701278
250,12206,0.0,0,hole,44,2.711452
251,12231,0.0,0,hole,25,2.71666
252,12268,0.0,0,hole,37,2.724352
253,12318,0.0,0,hole,50,2.736878
254,12389,0.0,0,hole,71,2.753184
255,12441,0.0,0,hole,52,2.764912
256,12452,0.0,0,hole,11,2.766963
257,12473,0.0,0,hole,21,2.771909
258,12481,0.0,0,hole,8,2.773676
259,12519,0.0,0,hole,38,2.782341
260,12585,0.0,0,hole,66,2.797274
261,12605,0.0,0,hole,20,2.802058
262,12688,0.0,0,hole,83,2.820068
263,12783,0.0,0,hole,95,2.842487
264,12835,1.0,1,success,52,2.85384
265,12876,0.0,0,hole,41,2.863034
266,13076,0.0,0,timeout,200,2.908951
267,13206,0.0,0,hole,130,2.938618
268,13276,0.0,0,hole,70,2.953423
269,13425,0.0,0,hole,149,2.987508
270,13484,0.0,0,hole,59,2.999735
271,13586,0.0,0,hole,102,3.023101
272,13645,1.0,1,success,59,3.037197
273,13753,0.0,0,hole,108,3.062025
274,13768,0.0,0,hole,15,3.064904
275,13772,0.0,0,hole,4,3.065778
276,13846,1.0,1,success,74,3.08366
277,13866,0.0,0,hole,20,3.088381
278,13915,1.0,1,success,49,3.09985
279,13939,0.0,0,hole,24,3.105098
280,13970,0.0,0,hole,31,3.112284
281,14058,1.0,1,success,88,3.133231
282,14071,0.0,0,hole,13,3.135997
283,14102,0.0,0,hole,31,3.143028
284,14174,0.0,0,hole,72,3.158971
285,14250,1.0,1,success,76,3.175491
286,14396,1.0,1,success,146,3.20746
287,14427,1.0,1,success,31,3.214602
288,14580,0.0,0,hole,153,3.248923
289,14624,0.0,0,hole,44,3.259025
290,14824,0.0,0,timeout,200,3.305006
291,14832,0.0,0,hole,8,3.306706
292,14905,1.0,1,success,73,3.323429
293,15085,0.0,0,hole,180,3.364047
294,15102,0.0,0,hole,17,3.367966
295,15147,0.0,0,hole,45,3.377559
296,15234,0.0,0,hole,87,3.397554
