episode,timesteps,reward,success,outcome,steps,wall_time_s
226,6992,-0.94,0,hole,34,1.452175
227,6996,-0.84,0,hole,4,1.452957
228,7014,-0.83,0,hole,18,1.457586
229,7044,-0.95,0,hole,30,1.463642
230,7053,-0.89,0,hole,9,1.466023
231,7070,-0.77,0,hole,17,1.469446
232,7082,-0.92,0,hole,12,1.472187
233,7132,-1.15,0,hole,50,1.481968
234,7236,-1.69,0,hole,104,1.502661
235,7240,-0.84,0,hole,4,1.503503
236,7267,-0.92,0,hole,27,1.509135
237,7320,-1.18,0,hole,53,1.52037
238,7334,-0.94,0,hole,14,1.523937
239,7370,-1.16,0,hole,36,1.530557
240,7444,-1.39,0,hole,74,1.544618
241,7454,-0.9,0,hole,10,1.547038
242,7496,-1.07,0,hole,42,1.555927
243,7689,-0.23,1,success,193,1.59395
244,7739,-1.15,0,hole,50,1.603597
245,7789,-1.15,0,hole,50,1.614404
246,7814,-0.9,0,hole,25,1.619326
247,7849,-1.15,0,hole,35,1.627039
248,7879,-1.1,0,hole,30,1.632689
249,7891,-0.77,0,hole,12,1.635211
250,7909,-0.83,0,hole,18,1.639047
251,7945,-0.96,0,hole,36,1.646181
252,7980,-1.15,0,hole,35,1.652549
253,7990,-0.9,0,hole,10,1.654891
254,8013,-1.03,0,hole,23,1.660458
255,8060,-1.02,0,hole,47,1.670203
256,8176,-1.81,0,hole,116,1.693157
257,8203,-1.07,0,hole,27,1.698708
258,8376,-2.38,0,hole,173,1.734526
259,8391,-0.95,0,hole,15,1.738366
260,8446,-1.35,0,hole,55,1.749545
261,8477,-0.96,0,hole,31,1.756523
262,8483,-0.86,0,hole,6,1.757464
263,8501,-0.98,0,hole,18,1.76144
264,8528,-0.82,0,hole,27,1.766359
265,8574,-1.11,0,hole,46,1.776378
266,8595,-0.76,0,hole,21,1.780431
267,8607,-0.92,0,hole,12,1.782887
268,8634,-0.87,0,hole,27,1.788432
269,8690,-1.16,0,hole,56,1.800494
270,8747,-1.17,0,hole,57,1.813004
271,8785,1.32,1,success,38,1.821191
272,8858,-1.53,0,hole,73,1.835804
273,8895,-1.17,0,hole,37,1.843401
274,8979,-1.39,0,hole,84,1.860223
275,9021,-1.02,0,hole,42,1.8703
276,9053,-0.92,0,hole,32,1.876876
277,9099,-1.11,0,hole,46,1.885822
278,9114,-0.95,0,hole,15,1.889368
279,9190,-1.31,0,hole,76,1.90446
280,9241,-1.16,0,hole,51,1.91496
281,9281,-1.0,0,hole,40,1.923019
282,9355,-1.34,0,hole,74,1.937731
283,9515,-2.25,0,hole,160,1.970777
284,9692,-2.42,0,hole,177,2.006949
285,9728,-1.16,0,hole,36,2.014813
286,9802,0.96,1,success,74,2.030358
287,9837,1.35,1,success,35,2.037295
288,9869,1.38,1,success,32,2.043878
289,9892,-1.03,0,hole,23,2.048188
290,10009,-1.82,0,hole,117,2.074744
291,10025,-0.96,0,hole,16,2.078044
292,10073,-1.28,0,hole,48,2.08741
293,10206,-1.98,0,hole,133,2.114639
294,10289,-1.38,0,hole,83,2.131744
295,10311,-1.02,0,hole,22,2.135794
296,10321,-0.9,0,hole,10,2.13822
297,10337,-0.96,0,hole,16,2.141657
298,10414,0.93,1,success,77,2.157311
299,10485,-1.26,0,hole,71,2.171661
300,10496,-0.91,0,hole,11,2.173757
301,10519,-1.03,0,hole,23,2.178568
302,10537,-0.98,0,hole,18,2.182672
303,10600,-1.43,0,hole,63,2.195049
304,10647,-1.07,0,hole,47,2.204729
305,10728,-1.46,0,hole,81,2.22191
306,10757,-0.94,0,hole,29,2.228046
307,10796,-0.99,0,hole,39,2.235636
308,10855,-1.19,0,hole,59,2.247899
309,10899,-1.04,0,hole,44,2.257153
310,10918,-0.84,0,hole,19,2.260993
311,10925,-0.87,0,hole,7,2.263008
312,10956,-0.96,0,hole,31,2.269319
313,11011,-1.2,0,hole,55,2.281684
314,11189,-2.58,0,hole,178,2.31886
315,11242,-1.18,0,hole,53,2.329694
316,11324,-1.62,0,hole,82,2.346084
317,11382,-1.13,0,hole,58,2.358848
318,11478,-1.76,0,hole,96,2.378417
319,11516,-0.93,0,hole,38,2.386143
320,11601,0.85,1,success,85,2.404066
321,11704,-1.63,0,hole,103,2.42629
322,11720,-0.96,0,hole,16,2.429692
323,11783,-1.43,0,hole,63,2.442996
324,11828,1.25,1,success,45,2.451803
325,11873,-1.25,0,hole,45,2.461193
326,11900,-0.92,0,hole,27,2.46683
327,12010,-1.75,0,hole,110,2.491389
328,12089,-1.34,0,hole,79,2.507689
329,12168,-1.59,0,hole,79,2.524213
330,12275,-1.72,0,hole,107,2.546425
331,12324,-1.14,0,hole,49,2.556502
332,12466,-2.02,0,hole,142,2.585791
333,12516,-1.3,0,hole,50,2.596204
334,12562,-1.11,0,hole,46,2.605994
335,12726,0.06,1,success,164,2.642065
336,12810,0.86,1,success,84,2.65992
337,12909,-1.59,0,hole,99,2.682332
338,13042,0.37,1,success,133,2.70981
339,13123,-1.46,0,hole,81,2.726583
340,13209,-1.66,0,hole,86,2.745943
341,13329,-1.8,0,hole,120,2.772025
342,13451,-2.02,0,hole,122,2.797499
343,13461,-0.9,0,hole,10,2.799771
344,13503,1.28,1,success,42,2.808856
345,13563,1.1,1,success,60,2.822473
346,13703,-2.05,0,hole,140,2.851854
347,13782,0.91,1,success,79,2.868978
348,13867,0.85,1,success,85,2.886649
349,13892,-0.9,0,hole,25,2.891962
350,13928,-1.01,0,hole,36,2.899455
351,14026,-1.63,0,hole,98,2.921758
352,14083,-1.37,0,hole,57,2.93346
353,14162,0.91,1,success,79,2.951133
354,14256,0.76,1,success,94,2.971306
355,14340,-1.49,0,hole,84,2.9892
356,14382,-1.07,0,hole,42,2.998259
357,14448,1.04,1,success,66,3.012412
358,14523,-1.55,0,hole,75,3.028217
359,14552,-1.09,0,hole,29,3.034115
360,14585,1.37,1,success,33,3.041602
361,14628,-1.08,0,hole,43,3.050357
